,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
702,3237-AJGEH,1.0,1.0,24.0,0.046925787311484495,0.0,1.0,0.0,0.0,0.0,0.0,737.0,93953.0,36.587497,-121.94481499999999,877.0,4602.0,1.0,0.0,0.0,59.0,0.7709237723420502,1.0,6.91,1.0,1.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,85.55,5084.65,0.0,0.0,407.69,5492.339999999998,,1
703,2674-MIAHT,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.4149336001715335,0.0,0.0,541.0,94021.0,37.266388,-122.26308,889.0,148.0,1.0,0.0,0.0,10.0,0.0,1.0,18.03,0.0,1.0,2.0,6.0,1.0,1.0,0.13085165999313672,0.1062079495321829,1.0,1.0,1.0,1.0,0.0,1.0,0.0,110.1,968.6454147351413,0.0,0.0,180.3,1223.6,1.0,1
704,8165-ZJRNM,1.0148170407998816,1.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,644.0,94043.0,37.419725,-122.062947,900.0,27822.0,1.0,1.0,6.0,50.0,2.0,1.0,42.21,1.0,1.0,2.0,14.0,0.0,1.0,1.0,0.0,1.0,0.6791297596223457,1.0,1.0,1.4268743304760876,1.0,0.0,96.13156723530153,5017.9,0.0,0.0,1878.1291567028925,7128.4,2.0,4
705,8039-ACLPL,1.1723219919968746,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,94066.0,37.624435999999996,-122.43066100000001,907.0,39566.0,1.0,0.0,0.0,12.0,0.25498128674172504,1.0,34.92,0.0,1.0,0.47198251607800135,23.0,1.0,0.1406958905192708,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,21.09149768935967,1120.95,0.0,0.0,419.04,1539.99,1.0,4
706,5480-XTFFL,1.0,0.0,0.7742207778122016,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,6.0,0.0,1.0,19.74,1.0,1.0,2.0,27.0,1.0,0.0,0.0,0.0,0.05964575090779579,0.0,0.0,1.0,0.0,1.0,0.0,79.05,434.5,0.0,0.0,118.44,552.94,1.0,2
707,7941-RCJOW,1.0,1.0,21.0,1.0,0.0,1.0,0.0,0.2225007383564609,0.0,0.0,213.0,94520.0,38.013825,-122.039144,964.0,36186.0,1.0,1.0,1.0,1.0,0.0,0.014770907179584982,32.08,0.0,0.009048803634214085,1.0,73.0,0.004507558757587819,0.0,0.004844450477204757,0.0,0.0,0.005175121246570224,1.0,1.0,0.016631210078334395,0.0,1.0,44.7,44.7,0.02908862552692399,0.0,32.08,73.01983357214576,3.0,5
708,5527-ACHSO,1.0,1.0,1.1676321898013966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,94541.0,37.674002,-122.076796,975.0,60274.0,1.0,0.0,0.0,7.0,0.0,1.0,9.14,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138406374198104,112.3,0.0,0.0,63.98,164.77396008141946,3.0,3
709,7359-WWYJV,1.0,0.0,57.0,0.0,0.0,0.0,0.21743442651186468,0.44013681959128986,0.0,0.0,407.0,94545.0,37.62984,-122.120843,978.0,27311.0,1.0,0.0,0.0,1.311993019290681,0.0,1.0,48.34,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0022481681006684233,1.0,0.0,1.0,0.0,96.0,47.29734552982795,0.0,0.0,96.68,129.70948478631772,,1
710,2920-RNCEZ,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,94553.0,38.014457,-119.30124654326896,984.0,46677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
711,7994-UYIVZ,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.4608048656771618,0.0,0.0,862.0,94580.0,37.676249,-122.132415,1005.0,26240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
712,2660-EMUBI,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,94587.0,37.59485,-122.051521,1009.0,66472.0,1.0,0.0,0.0,7.0,5.0,0.17834043651718157,48.36,0.0,1.0,2.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.20589844552676098,1.0,0.0,95.35,660.9,34.29,0.0,338.52,965.13,,1
713,6400-BWQKW,1.0,1.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035743618885951114,0.5835275272361717,37.792489,-0.0007442158694424471,0.005379623353836918,0.09530598130995205,1.0,0.10114105160172877,1.0,18.0,0.0,1.0,2.86,0.0,1.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.1473883195710639,1.0,1.0,0.0,0.0,0.0,57.45,990.85,15.73,0.0,51.48,1026.6,1.0,1
714,5351-QESIO,1.0,1.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,94706.0,37.890274,-122.29519199999999,1037.0,15882.0,1.0,1.0,1.0,26.0,3.0,1.0,35.9,0.31340801928346185,1.0,0.0,11.04229128982131,0.0,0.0,0.24494702141648833,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,83.75,2070.6,0.0,4.665879525925952,933.4,2823.9029233400734,3.0,1
715,2868-MZAGQ,1.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,94923.0,38.377165000000005,-117.91876254987841,1052.0,1785.0,1.0,1.0,1.0,32.0,0.0,1.0,5.99,0.0,0.4733551929577141,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.60746820782927,2347.9,19.67,4.654457887512081,191.68,2519.91,2.0,5
716,6345-FZOQH,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,94931.0,38.326215000000005,-122.71874199999999,1058.0,7936.0,1.0,0.0,0.0,1.0,5.0,1.0,6.08,0.0,0.004031614023582472,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027110589492253686,0.00239312457118583,0.0,0.0,0.0,2.0,19.65,19.65,0.0,0.0,6.08,25.73,3.0,1
717,7993-NQLJE,1.0,0.5130744068088119,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,94939.0,37.937082000000004,-122.53236899999999,1062.0,6773.0,1.0,0.0,0.0,5.0,0.022540216810771424,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.028346768158079457,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39.5,210.75,39.27,0.36666443620435246,0.0,171.48,2.0,1
718,8807-ARQET,1.0,0.0,26.0,1.0,0.0,0.0,0.09990553883128653,0.0,0.0,0.0,677.0,94945.0,38.135897,-122.56368300000001,1065.0,16429.0,1.0,0.0,0.0,5.0,5.0,1.0,43.99,0.0,1.0,2.0,42.0,0.0,0.04944811606687908,0.0,0.040235723082972845,0.0,1.0,1.0,0.0,0.0,1.0,0.0,80.0,412.5,40.0,10.0,219.95,602.45,3.0,1
719,9063-ZGTUY,1.0,0.0,40.0,0.0,0.19475723491795285,0.0,0.0,0.0,0.0,0.0,662.0,94946.0,38.065359,-122.665566,1066.0,607.0,1.0,0.0,0.0,10.0,0.0,0.22555421487331756,45.69,0.0,1.0,2.0,18.0,0.08675302069073548,0.10560477402250658,0.1027286417198596,0.08620932551182017,0.10849370507142421,0.0,0.0,1.0,0.0,1.0,2.0,84.7,832.05,12.81,0.0,380.22058705348195,1276.14,1.0,1
720,4332-MUOEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,94972.0,38.339996,-122.935056,1080.0,66.0,1.0,0.0,0.0,1.056934319579251,0.01894920942309374,1.0,14.7,0.013079011480368512,1.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010864008504623164,0.0,0.0,1.0,1.0,49.05,91.1,0.04259741392093639,40.0,29.4,115.5908611677513,1.0,1
721,9133-AYJZG,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,95002.0,37.449537,-121.994813,1082.0,2147.0,1.0,0.0,0.0,7.0,5.0,1.0,9.25,1.0,1.0,2.0,29.0,0.0,0.0,1.0,0.0,0.10358141539644243,1.0,1.0,1.0,0.13214292755483484,1.0,0.0,98.05,713.0,0.0,0.0,64.75,753.9498176183206,1.0,1
722,8076-FEZKJ,1.0,0.0,23.0,0.04103160158826201,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,2.3635803206678854,41.0,2.0,1.0,15.590296483750132,1.0,1.0,1.2968946207604293,59.0,1.0,1.0,1.0,0.4777177154777354,1.0,1.0,1.0,1.0,0.0,1.0,0.0,114.5,4527.45,0.0,0.0,883.9599999999998,5180.557372035612,1.0,1
723,1060-ENTOF,0.9352829776505669,0.47577816715403226,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,95017.0,36.48521728395343,-117.99903756038407,1092.0,857.0,1.0,0.0,0.0,2.0,5.0,1.0,17.33,0.0,0.034876731186733914,0.05241668272095292,14.0,0.0,0.0,0.02264792860528497,0.0,0.0,1.0,1.0,0.02976236848088529,0.0,1.0,0.0,80.95,171.15,0.0,0.0,34.66,205.81,3.0,1
724,9643-YBLUR,1.0,1.0,63.0,0.0,0.0,0.5488924912006873,0.0,0.0,0.0,0.0,867.0,95046.0,37.084697,-121.606417,1106.0,5671.0,1.0,1.0,1.0,25.0,0.0,0.5067664795396084,15.458647331607144,0.0,1.0,0.9130661012900345,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,90.4,2178.6,0.0,4.828605506829377,881.7500000000001,2884.7954345256035,3.0,1
725,0771-WLCLA,1.0,1.0,21.0,0.04183948426659183,0.0,1.0,0.0,0.0,0.0,0.0,882.0,95062.0,36.974575,-121.991149,1111.0,36631.0,1.0,0.028129183560172907,1.0,2.3506705432525057,5.0,1.0,29.29,0.0,1.0,0.0,52.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,56.15,168.0115315665803,0.0,0.0,87.87,256.02,1.0,1
726,2805-EDJPQ,1.0803807556280545,0.0,59.0,0.0,0.28775030511023597,0.0,0.0,0.0,0.0,0.0,858.0,95112.0,37.343827000000005,-121.883119,1120.0,52334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
727,6967-QIQRV,1.0,0.0,1.1358286605817352,0.0,0.002454252424083845,1.0,0.0,0.0,0.0,0.0,858.0,216.97079644939365,37.350284,-121.852855,1.807502806190418,54.88153376974591,1.0,0.0,1.9574909309139725,37.0,0.0,0.715601608505031,37.49,1.0,1.0,2.0,29.0,0.0,0.0,1.0,0.31315529665512354,0.0,0.0,0.0,0.5271829951470318,0.0,1.0,1.0,78.95,2997.4548937671766,0.0,0.0,1101.3450383665495,4226.780000000002,3.0,1
728,2905-KFQUV,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,95129.0,35.62336165358816,-122.000887,1135.0,37570.0,1.0,0.0,0.0,7.0,5.0,1.0,21.58,0.0,0.11138182787440272,2.0,71.0,0.0,0.0,1.0,0.057505016063293606,0.07465473095501306,0.07554135198477019,1.0,0.0,0.0,0.0798125668735334,0.05151411541973999,74.65,544.55,0.0,10.0,154.54462985596217,705.6099999999999,3.0,1
729,3914-FDRHP,0.9403543502141415,0.4789356334591704,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,858.0,95134.0,37.42765,-121.945416,1140.0,9657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
730,8468-FZTOE,0.6983548666659507,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,239.98636813682526,38.044523,-121.34804799999999,1.9987548236339787,60.75182049528749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5
731,0786-IVLAW,0.9964995096749304,1.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95220.0,38.200231,-121.23503400000001,1158.0,6317.0,1.0,1.0,4.0,13.0,4.0,1.0,45.6,0.0,1.0,2.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.37055339910242413,1.0,2.0,96.65,1151.1428096500958,0.0,0.0,592.8000000000002,1755.65,1.0,1
732,0743-HRVFF,1.0,1.0,41.0,0.0,0.19887877694868408,0.0,0.0,0.0,0.0,0.0,527.0,135.8431870929561,38.047746000000004,-121.030499,1.133318029244643,34.193426438881055,1.0,0.0,0.0,1.0,5.0,0.015115796302819087,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.35,31.35,0.0,80.0,0.0,111.35,2.0,3
733,1563-IWQEX,1.0,0.0,57.0,0.09867636943037882,0.0,0.0,0.0,0.0,0.0,0.0,538.0,95240.0,38.123544,-121.15907800000001,1173.0,45755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
734,0641-EVBOJ,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,95338.0,37.526790999999996,-119.99436999999999,1215.0,10226.0,1.0,0.0,0.0,1.0,0.010328422349215313,1.0,1.84,1.0,1.0,2.0,76.0,0.0,0.0,0.0,0.0,0.011371897364429683,0.0,0.009972071394644122,1.0,0.0,0.00971931974920804,0.0,74.9,74.9,0.0,0.0,1.84,76.74000000000002,3.0,5
735,0259-GBZSH,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,95346.0,38.121601,-120.13391499999999,1218.0,1278.0,1.0,0.0,0.0,1.0,5.0,0.019872973631136517,32.92,0.0,1.0,2.0,3.0,0.00813379478886393,0.0,0.009837632558947115,0.00819650696519953,1.0,0.0,0.0,1.0,0.0,1.0,0.0,80.25,79.3610512522037,0.0,0.1848641853277531,32.92,113.17,2.0,5
736,7632-MNYOY,1.0,1.0,58.0,0.0,0.0,0.5059840380289816,0.0,0.0,0.0,0.0,618.0,95350.0,37.671806,-120.54771677318753,1220.0,52872.0,1.0,1.0,1.0,17.0,4.0,0.3722774984775384,44.97,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.13481461656149474,0.0,0.0,1.0,0.0,1.0,0.0,69.0,1149.65,0.0,0.0,764.49,1914.14,2.0,1
737,8559-WNQZS,1.0,0.5407157332554848,58.0,0.0,0.2825285150682509,0.0,0.0,0.0,0.0,0.0,618.0,95356.0,37.716186,-121.02583600000001,1224.0,26055.0,1.0,0.0,0.0,19.0,4.0,1.0,20.41,1.0,1.0,2.0,8.38539623664152,0.15536353142812415,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3726320184799963,1.0,0.0,86.0,1532.45,0.0,30.0,387.79,1950.24,,1
738,3571-RFHAR,1.0,0.3469247612318472,37.0,0.0,0.0,0.3237020920282316,0.0,0.0,0.0,0.0,618.0,95357.0,37.670526,-120.877572,1225.0,13343.0,1.0,1.0,1.0,3.0,5.0,1.0,48.38,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02779171174329107,1.0,0.08526791480660681,1.0,0.035259577731825906,80.3,250.05,0.0,0.0,145.14,395.19000000000005,1.0,1
739,9054-FOWNV,0.5493461469295191,0.0,30.0,0.0,0.1463137144628318,0.0,0.0,0.0,0.0,0.0,822.0,95367.0,37.734971,-120.95427099999999,1233.0,16525.0,1.0,0.0,0.0,2.0,0.0327442608716877,1.0,26.87,1.0,1.0,2.0,52.0,0.0,0.0,0.017579125185605022,0.0,0.0,0.0,0.0,0.02461625122540306,0.0,1.0,0.0,75.9,140.05176490260857,0.0,0.0,53.74,197.09,1.0,5
740,6240-EURKS,1.0,1.0,47.0,0.0,0.0,1.0,0.1962250882249506,0.4067980556150973,0.0,0.0,837.0,95368.0,37.713152,-118.91653680696318,1234.0,12466.0,1.0,1.0,1.0,1.0,0.0,1.0,14.9,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,45.85,45.85,0.0,0.0,14.9,60.75,2.0,5
741,8348-JLBUG,1.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.0,95382.0,37.529656,-120.85435700000001,1242.0,24708.0,1.0,1.0,1.0,34.0,0.0,1.0,15.34576227129368,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3772003678519193,0.0,0.32998629067486995,0.0,78.3,2144.530491090413,0.0,0.0,785.8347705487075,3021.600000000001,3.0,5
742,0822-GAVAP,1.0,1.0,23.0,0.042303517004644915,0.0,0.0,0.0,0.0,0.0,0.0,167.0,95420.0,39.361283,-123.784599,1260.0,333.0,1.0,0.0,0.0,1.0,0.015259096661268921,1.0,48.03,0.006889209257428009,1.0,0.0,73.0,0.002728469735269098,0.0,0.0,0.0018092836769086171,0.0015008907503683774,0.0,1.0,1.0,0.0,0.0,1.0,45.05,27.679768864727187,0.0,0.0,48.03,69.10824761399098,1.0,1
743,6358-LYNGM,1.0,0.0,53.0,0.0,0.0,0.4705183289144312,0.0,0.4159840725702443,0.0,0.0,195.0,95422.0,38.965804,-122.63177900000001,1262.0,13485.0,1.0,0.0,0.04096061790420871,0.8046475342563726,0.01374181270874773,0.013606695100643624,14.48,0.0,1.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.8,75.8,0.0,0.0,14.48,90.28,,1
744,4468-YDOVK,1.0,0.0,53.0,0.09608602109346526,0.0,0.0,0.0,0.4039894633751815,0.0,0.0,211.0,58.568565721672044,39.239818,-123.565432,0.49126745596474664,14.47623949512157,1.0,0.0,0.0,0.5083860185639146,0.0,0.007099342716255854,0.0,0.0,1.0,0.00998326151026432,18.0,0.0,0.0,0.0,1.0,0.008965895720133501,0.009021710112028054,0.0,1.0,0.0,1.0,0.0028806943602188726,30.9,59.05,0.0,0.0,0.0,59.05,2.0,2
745,0979-MOZQI,1.0,0.4064558056419283,43.0,0.0,0.20608974871343988,0.38377819284026327,0.0,0.3445448829918571,0.0,0.0,393.0,103.15042387376083,38.848082,-123.50608000000001,0.8617338534834283,25.846611856415613,1.0,1.0,1.0,59.0,2.0,1.0,22.71,1.0,1.3086524382523166,2.0,34.93539918748873,0.6478538281345606,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4585571890647018,1.0,0.0,110.15,6448.05,0.0,0.0,1339.89,7787.94,1.0,2
746,2959-FENLU,1.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,817.0,95471.0,38.522328,-122.97932,1303.0,298.0,1.0,1.0,1.0,8.0,0.0,1.0,5.34,0.0,1.0,2.0,3.3529978654046557,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,632.95,0.0,0.0,74.91052623446045,675.6700000000002,1.0,2
747,9617-INGJY,1.0,0.0,41.0,0.0,0.0,1.0,0.1570978634041361,0.0,0.0,0.0,1083.0,95493.0,39.222322999999996,-122.98548799999999,1313.0,240.0,1.0,1.0,1.0,11.0,0.13384819587604713,1.0,5.085065044993033,0.0,1.0,1.0,30.0,0.0,0.0,0.05631829251028052,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0668345704426604,44.05,483.7,0.0,0.0,273.13,756.8299999999998,1.0,1
748,2072-ZVJJX,0.5495259337485351,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,95519.0,40.965011,-119.2448584035475,1321.0,15921.0,1.0,0.0,0.0,70.0,1.0,1.0,18.885612229705487,1.0,1.0,2.0,52.0,1.0,0.9964310636604438,1.0323077408972166,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,115.55,7401.747610376958,0.0,0.0,714.7,8842.300000000001,,2
749,7879-CGSFV,1.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,320.0,95536.0,36.63376227885988,-124.301372,1329.0,2965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
750,3675-EQOZA,1.0,0.015993638337119195,1.1410096204156388,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,4.0,5.0,1.0,12.43,0.0,0.0,3.0,0.0,0.0,0.0,0.008607415986728735,0.0,0.0,0.0,0.0,0.013296071512316243,0.0,0.0,1.0,20.35,76.35,0.0,0.0,49.72,126.07,1.0,4
751,9773-PEQBZ,1.0,1.0,35.0,0.0,0.16948145794710323,0.0,0.0,0.0,0.0,0.0,922.0,95567.0,41.950683000000005,-118.73779929012579,1353.0,2020.0,1.0,0.0,0.0,1.0,5.0,1.0,40.51,0.0,0.0,0.0275598672073504,0.0,0.0,0.0,0.0,0.0,0.001691412956836295,0.0,0.0,0.0,0.0,0.0,1.0,20.15,20.15,0.0,0.076916307840916,31.786305568823956,60.66,2.0,4
752,5849-ASHZJ,1.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,328.0,42239.0,1.0,1.0,1.0,14.0,0.0,1.0,29.18,1.0,1.0,2.0,19.0,0.0,0.0,1.0,0.0,0.0,0.16487688593563563,0.14584340809723767,1.0,0.0,1.0,0.0,87.25,1202.7441368797274,0.0,0.0,408.52,1667.12,,1
753,6563-VNPMN,0.8629887070377804,0.0,47.0,0.0,0.0,0.4077249653325167,0.0,0.0,0.0,0.0,161.0,95608.0,38.626128,-121.328011,1369.0,58830.0,1.0,0.0,0.0,18.0,0.0,1.0,12.67,1.0,0.3321449839867344,2.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,88.35,1639.3,0.0,0.0,228.06,1867.36,3.0,1
754,7203-OYKCT,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,95619.0,38.683605,-120.811852,1377.0,4426.0,1.0,0.0,0.0,4.0,5.0,1.0,42.06,1.0,1.0,2.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.4353864809218715,330.05,0.18797465022454074,0.7894222856021819,168.24,498.29,,1
755,1356-MKYSK,1.0,1.0,43.0,0.0,0.20826665364813896,0.0,0.1577819782805338,0.0,0.0,0.0,578.7850363652777,95620.0,38.392821000000005,-121.799917,1378.0,18529.0,1.0,0.0,0.0,4.0,0.0,1.0,13.02,0.0,1.0,0.07542833476532128,1.293238367723095,0.0,0.0,0.0,0.0,0.033341625578390925,0.0,0.0,1.0,0.0,0.03369263304564535,0.0,70.2,237.95,0.0,0.0,52.08,290.03,1.0,1
756,8337-UPOAQ,1.1590768661060635,1.0,63.0,0.0,0.0,0.5497008183285038,0.0,0.0,0.0,0.0,297.0,95625.0,38.349195,-121.902943,1382.0,171.0,1.0,1.0,1.0,10.0,0.0,1.0,30.1,1.0,1.0,0.0,4.455520386625433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,85.6,813.85,0.0,0.0,301.0,1114.85,2.0,1
757,2360-RDGRO,1.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,701.0,95662.0,38.689174,-121.21843500000001,1411.0,32040.0,1.0,1.0,1.0,41.0,0.0,1.0,15.91,1.0,1.0,1.0,29.0,0.30168831934221324,0.0,1.0,0.0,1.0,1.0,0.37264548586209645,0.5198096530801063,1.0,1.0,0.0,73.0,3001.2,0.0,6.355058196805603,652.3100000000002,3653.51,2.0,1
758,8361-LBRDI,1.0,1.0,62.0,0.0,0.0,1.0,0.23326693260743941,0.0,0.0,0.0,1080.0,95694.0,38.578604,-122.024579,1440.0,8406.0,1.0,1.0,0.9789975160797828,15.0,0.0,1.0,40.7,1.0,1.0,2.0,29.0,0.0,0.19158389967253253,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101.1,1504.05,0.0,0.0,547.2839871462144,2114.55,,1
759,4701-AHWMW,1.0,1.0,37.0,0.06915110887005309,0.0,0.0,0.0,0.29990199388087924,0.0,0.0,207.0,95713.0,36.5647431453349,-120.89401399999998,1445.0,8525.0,1.0,0.0,0.0,1.0,0.0,0.014820205136601788,28.25,1.0,1.0,0.0,0.2808681950180366,0.005176382814563036,0.0,0.0,0.0,0.006216229636763068,0.0,0.0,1.0,0.0,1.0,0.0,50.45,50.45,0.0,0.0,28.25,78.7,3.0,1
760,2842-JTCCU,1.0,1.0,1.167983884972762,0.005282761148858352,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,12.0,0.0,0.2566077117632021,28.16,1.0,1.0,2.0,42.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2034715359614455,0.0,1.0,1.0,99.95,1132.75,0.0,2.599887522362662,337.92,1590.67,1.0,1
761,6124-ACRHJ,1.0,0.0,50.0,0.0,0.0,0.0,0.17800213168336773,0.0,0.0,0.0,924.0,95728.0,39.279068,-118.85982400801765,1453.0,88.0,1.0,0.0,0.0,2.4828702841898154,0.0,1.0,39.62,1.0,0.03965975135129414,2.0,7.0,0.0,0.0,0.02387471991247498,0.0,0.025278684833873927,0.0,0.0,1.0,0.0,1.0,0.0,91.4,193.6,0.0,0.0,79.24,272.84,1.0,1
762,8626-XHBIE,1.0,1.0,28.0,1.0,0.13440963775292708,0.0,0.0,0.0,0.0,0.0,835.0,95815.0,38.608405,-121.449942,1464.0,25355.0,1.0,0.0,0.0,4.0,0.0,1.0,42.33,1.0,1.0,0.17047092752092016,76.0,0.03390653571644421,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,80.8,332.45,0.0,0.7963717130112226,169.32,501.77,2.0,1
763,2604-XVDAM,1.0,0.0,61.0,0.0,0.0,0.5406982160071352,0.0,0.47584581593867414,0.0,0.0,835.0,95824.0,38.517295000000004,-121.439819,1473.0,30580.0,1.0,1.0,1.0,16.0,0.0,1.0,11.64017372305425,1.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4344982467512675,0.23189837232765848,0.1716543891952728,100.0,1486.687240783114,0.7863840855570733,0.0,605.28,2140.03,1.0,1
764,8808-ELEHO,1.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,95843.0,35.92547602993753,-121.36341100000001,1490.0,36432.0,1.0,1.0,1.0,8.08493155820497,0.0,0.11935141529198731,2.92,0.11057933649640359,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.13434000167217003,0.0,1.0,0.0,1.0,1.0,74.4,896.75,0.0,1.7529267845502827,37.96,934.71,,1
765,8695-WDYEA,1.0,1.0,21.0,0.038912648308049816,0.0,0.0,0.0,0.0,0.0,0.0,59.0,95914.0,39.396584999999995,-121.38028999999999,1497.0,626.0,1.0,0.0,0.0,41.0,0.0,1.0,47.74,1.0,1.0,2.0,48.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6811972404360478,0.0,104.7,4346.4,0.0,0.0,1957.34,6303.74,1.0,1
